client_id,sales
1,26632.8263
1,92303.5286
1,92273.1117
1,55762.9719
1,46525.9461
5,65142.1963
1,44924.3476
1,95719.1656
1,73651.0932
1,89610.9816
2,50075.6183
2,17415.9506
1,97552.1387
7,42285.9291
3,58366.8003
1,40010.0705
2,56536.4184
3,12701.0198
5,70551.5022
2,53684.8741
3,22173.9262
1,6034.4062
1,33155.8029
1,60522.0591
1,83603.2358
1,41168.9254
2,33680.734
1,41455.5651
2,23455.4677
1,77157.9663
1,72663.7696
1,66746.6801
1,11280.2656
1,31321.2739
2,84638.355
1,36687.8552
1,31194.2397
1,81347.112
2,26120.3929
1,32485.6113
1,45920.9133
1,13359.3534
1,91558.856
5,37846.2293
2,39252.4262
1,61290.9024
4,4347.4564
6,7644.4081
1,76717.5185
2,62575.9788
1,33730.7488
1,13425.2682
1,75206.6538
2,96309.7556
1,46236.3834
1,79221.9716
2,80838.3393
1,79941.1346
3,58377.5292
1,19490.68
2,41292.159
2,96534.835
3,97056.0931
3,10748.2116
2,45451.5206
5,80356.4626
3,87842.6494
1,59118.5468
1,16940.4807
1,25003.7276
2,63300.0161
2,17669.4417
1,82760.8548
3,73715.4142
1,6015.8812
3,32494.4286
1,54659.085
1,58696.1763
1,76077.4372
1,20025.7316
2,42123.1825
2,55171.3931
3,2165.3577
8,51766.994
1,42843.6072
2,19790.3096
1,27905.6105
1,98904.0609
2,70877.1833
1,7084.0782
2,92955.4285
1,35435.6302
1,34614.8311
1,7148.7874
3,34136.4619
1,20121.2918
2,81249.5446
1,89248.9105
1,56029.345
2,52933.6528
1,71377.1564
1,82637.947
1,10123.028
2,59167.4232
6,69883.2604
1,65557.2615
5,83153.1345
1,62865.4293
1,69650.4065
1,22643.0738
1,70640.0537
1,11464.2527
1,65661.4437
4,13411.1507
4,47101.6797
1,2707.269
1,26533.8249
2,39981.8329
1,49571.057
4,38545.4701
3,74581.3187
2,82900.4501
3,30224.9908
2,34777.2269
1,78334.8993
1,71271.9973
2,49254.7747
2,42665.3725
1,49669.3626
1,93144.5512
3,35547.5091
3,28524.9373
4,66285.7911
2,27279.4275
3,87596.3209
1,54574.7581
2,62913.7712
1,63239.1321
3,22833.2341
1,66702.5596
4,36741.4866
2,21516.9028
2,65400.3443
1,10919.3053
3,16129.9458
2,35520.6925
1,65664.0608
1,25726.7848
1,27206.8135
2,43886.9761
3,45463.3066
1,79393.4084
1,29572.5463
3,32039.8806
3,68515.0501
2,51729.5414
3,97942.5937
3,44379.1022
3,73966.7359
3,27958.5687
1,89392.4305
4,11289.6864
1,32906.485
4,50295.7394
2,35063.7985
4,52391.8721
1,75078.5904
1,17159.1454
3,31726.785
2,7270.1753
6,73748.373
2,17537.1863
1,65019.7871
1,76567.0435
2,96574.4916
4,98713.6445
2,50478.2222
3,42599.9185
1,89625.5557
4,47957.1053
1,12153.0547
1,76439.6709
4,49978.2619
3,25269.0728
3,48752.5734
1,90027.5791
1,71508.2393
1,3063.5318
1,88707.666
1,5014.4618
1,77289.4654
2,44998.7495
6,10212.1931
1,35937.0039
1,86605.8866
1,46973.4627
1,39305.8857
2,57927.2324
1,41491.6091
1,52658.6671
1,66577.2392
1,89316.1686
3,58143.2302
2,90508.6992
1,98728.7653
1,27861.9913
1,82323.8104
3,14367.835
1,79012.6832
2,24912.5626
2,37026.8841
1,65358.4207
3,95841.7296
1,31933.6495
3,10314.3011
3,65147.2156
2,44045.7731
1,44566.697
1,31615.9887
1,48464.2976
8,98387.969
3,26784.1034
2,68305.6855
1,64469.7433
2,74416.9936
6,79341.3382
2,39817.0098
1,80723.5505
1,59256.6473
1,49211.4785
1,9181.9491
3,76102.2247
3,68805.5317
2,83137.3199
6,55803.4296
1,92135.2656
1,20932.7655
3,60494.1062
1,39214.9884
1,20420.1932
1,33036.1817
2,97631.7981
3,67580.3731
2,66625.9166
1,60030.595
3,63366.5031
1,61610.9735
3,15173.9553
3,364.9122
1,49485.7216
1,25784.6339
8,17546.5762
1,78757.6267
1,28921.1
1,61425.6007
1,22130.0254
2,79173.8069
4,31264.937
1,8797.6838
2,3240.1236
2,52921.0868
3,60768.9014
1,56848.1446
2,70748.1661
2,57153.7729
1,49042.3886
1,70753.5697
2,18608.3453
2,99494.377
1,74482.7102
1,42328.0904
1,52675.0029
2,85611.5881
2,83269.0715
1,89832.8432
2,24574.5478
1,46143.5104
3,37255.4771
1,33465.2018
3,60709.7439
2,10015.2886
2,32882.0
2,54058.7169
1,43434.6578
2,11007.9896
2,15976.8674
1,97726.1889
2,51336.0252
1,25139.0111
1,6369.0618
1,57734.9275
4,70919.8095
2,49144.9828
1,43950.7029
2,35642.8685
1,2347.1883
3,28338.4134
2,68280.4675
4,46319.6634
2,41185.2658
2,13788.6937
1,4770.4727
2,85268.8201
5,20385.8278
1,98673.8438
2,82040.7893
1,21403.3755
1,40858.7302
4,85153.6006
1,77154.4007
1,43808.0
3,13672.9159
1,82975.3922
4,85557.6414
1,85459.7776
1,31106.5876
1,13729.0292
1,19639.3209
1,76434.9133
1,49657.8557
3,25906.1412
2,72705.7495
4,54410.0
3,61619.8666
2,99097.5022
1,17253.3725
1,15022.3374
7,89776.2556
5,15864.0
3,52207.2032
1,62329.9381
3,50612.7049
5,52146.9933
4,4097.7786
1,94632.2281
1,96772.8797
4,48984.9352
1,51382.6263
2,77843.9964
2,74360.6989
1,9322.7755
1,88972.0558
1,63630.9502
4,2572.8555
8,67925.3813
3,980.5569
2,37260.655
1,62034.9646
1,58843.7315
1,55240.1448
5,68288.3269
1,4269.1138
1,46480.6061
1,56739.7998
2,74353.5106
1,83054.4741
4,82164.5036
3,4155.3409
2,60984.9795
1,20063.1557
1,88304.418
1,1243.7642
2,86720.3443
2,4875.7577
1,87957.6844
1,83091.5782
2,50855.8976
1,69384.459
1,15833.841
1,1900.5351
3,1375.7154
1,24397.4755
2,42176.0
5,6972.8838
1,50354.5596
2,3083.1452
1,48408.6514
3,73647.2146
1,4355.1333
3,83276.6958
2,3402.0905
2,1431.2562
4,40368.0211
1,91972.921
5,50918.7579
4,16889.7402
2,73548.277
4,52054.0739
1,86239.7199
1,57014.8567
2,6207.3755
2,93426.3707
1,48873.2964
3,36770.6389
3,94717.6685
1,28916.281
1,94115.8312
2,57363.9109
1,19038.7404
3,85200.6746
4,63626.2428
1,23012.3375
3,26159.02
2,64628.6182
4,51388.2097
1,15125.6516
1,84010.2593
3,33546.2172
1,73107.5803
1,96416.9573
1,18453.417
1,10056.4918
1,45927.2478
2,98928.9001
2,13825.889
2,2101.6521
2,72543.9701
1,46408.1512
1,34874.5597
1,85485.4407
1,99884.5794
1,4927.5412
2,5693.8067
2,58956.2492
1,58068.9255
2,14880.6242
6,73338.5308
8,43955.1107
1,47501.1406
2,30529.3867
3,96433.4094
1,41377.9943
2,41023.2894
1,22653.4515
5,63994.9244
1,95940.2487
1,59853.0401
1,86852.1842
1,617.1528
1,79688.7465
1,8434.7927
3,89598.6016
3,81172.6703
2,59137.8675
2,18746.8712
1,60700.9346
3,14285.9551
2,35483.0736
1,57427.072
1,24608.8681
2,91545.4095
3,37812.0237
1,77474.9288
1,27430.1287
1,25925.2386
1,99600.9327
2,33046.396
1,25787.6684
1,68037.8449
1,84908.467
2,10095.7409
9,73624.3628
1,37211.2842
2,49947.5264
2,91885.3741
1,31830.9704
3,97804.5122
5,25200.7749
2,78445.3478
3,68251.3486
1,69671.4419
1,93318.1592
1,34196.2635
3,223.4824
1,16852.182
4,74731.0497
3,6162.2046
1,34060.3548
1,60854.2306
1,38658.2827
2,26347.6642
3,59391.0009
4,83767.061
2,95676.2566
1,21034.8127
1,64594.9945
1,59435.0409
5,31642.0317
1,11083.4876
2,91951.4686
3,73565.5163
1,21664.6144
6,58859.8693
3,22834.3707
1,74973.1179
1,51539.6447
1,37655.4659
1,84784.4709
1,69654.0186
2,48681.2552
2,23403.4262
2,44880.9443
4,26290.5358
3,39584.1702
2,14831.5645
1,88098.4362
2,6260.0074
3,36810.4687
4,88730.5825
1,3929.2042
1,98593.7847
1,82146.0947
4,45656.8221
1,69116.2958
1,23358.5837
2,25065.5415
1,86478.5701
1,23400.6732
1,82912.9984
3,2719.8141
1,49163.5088
2,59043.8491
4,6544.2581
1,82798.4241
2,67751.9896
4,86940.9036
3,8297.8606
1,28409.0165
3,90361.4519
1,9496.0029
3,72005.7308
1,78121.1153
3,38697.1678
4,42402.9805
1,28582.5603
1,3014.2917
5,79113.2669
1,11139.065
3,88213.044
1,19012.0991
1,6163.8506
1,35662.1139
1,79100.4467
2,57420.6264
1,56988.8896
1,65532.093
2,1010.2472
2,89016.9845
3,54203.2909
1,24801.8303
1,43907.5346
2,11867.9883
2,9744.0582
1,31550.3251
2,19648.9605
1,92254.0766
1,54616.7042
1,13402.3714
1,77630.6479
5,24637.0142
1,89397.2882
2,96413.1599
1,80826.5464
2,84917.827
4,31513.522
1,60353.3213
2,23302.2043
1,4655.6859
3,26553.9499
3,46182.8779
5,11787.2181
1,36663.8005
2,84845.1375
2,57096.8782
6,48431.3475
3,44247.6259
2,56258.8449
1,80949.4297
1,95908.9261
1,39977.1905
3,23581.9135
1,24770.6778
1,34225.7947
2,54810.7683
3,30641.2992
1,88075.2731
1,65722.1524
2,88678.2127
3,62606.8377
2,15757.1298
3,23185.5884
1,83704.1733
3,85847.0563
3,37003.2257
2,14918.9782
7,58286.7594
2,83831.7447
1,52377.1646
2,66374.5451
1,60972.0763
1,79538.1936
1,70170.2332
1,56860.7712
2,42983.7154
1,23086.0055
1,69442.2613
1,41989.8952
2,37271.3294
1,62369.6985
1,68266.0227
2,43843.1764
1,44558.3815
1,35494.3471
3,51066.2498
1,68025.0025
1,39007.8573
1,7480.2758
4,62605.0213
2,73695.5245
2,48504.4949
3,71328.0667
2,76325.8552
2,73061.2785
1,36369.8814
1,32829.057
1,75232.7704
5,64162.1074
1,65396.6109
5,64813.0857
1,10927.1428
3,28939.214
1,18697.2679
1,83401.3564
1,54042.2801
1,81332.3113
1,8009.2331
4,19110.9491
1,26542.755
2,54888.6526
1,47685.1034
1,63251.1976
1,59757.5927
1,78276.1255
4,30721.7722
1,53983.0893
1,91722.3431
1,43124.8019
1,42995.9873
1,97357.9928
1,81405.6309
1,98179.5653
2,14450.3424
1,23456.7625
1,98970.811
2,7929.172
3,1939.1783
2,95357.145
1,52674.6642
1,19510.5349
4,90675.1287
1,94996.6401
7,3333.7931
2,73285.9357
4,56672.1718
1,60824.9904
1,9460.4792
4,20564.7371
2,30429.7931
4,75266.3811
4,44021.6838
3,22372.7009
2,69506.9491
1,17368.6377
1,36791.4627
1,42851.462
1,12435.6922
7,61568.0
5,70614.121
2,42563.5619
9,54684.8843
9,33007.8248
3,45357.0668
3,52510.6861
1,25749.8197
1,76164.2285
1,2483.6158
1,20229.585
2,45157.1028
2,32369.1227
2,12259.7506
1,93923.8674
3,70675.2711
2,41760.0465
2,98204.14
1,40651.9003
3,65593.0309
1,11007.5398
1,25424.3972
3,16926.4014
1,94524.29
1,30920.9955
1,68061.4321
1,91615.5692
2,9014.5213
1,25961.5687
1,97080.3055
4,77453.1265
1,81555.5247
1,22580.6436
2,94880.6727
